Timestamp,Temperature (°C),Humidity (%),Pressure (hPa),Gas Resistance (Ω),Violet (450nm),Blue (500nm),Green (550nm),Yellow (570nm),Orange (600nm),Red (650nm),Ambient Light (lux)
2025-06-03 06:49:23,26.52,28.22,1017.10,102400000.00,12.90,15.40,27.28,26.75,31.94,18.91,478.46
2025-06-03 06:50:24,26.72,27.85,1017.12,102400000.00,14.08,16.68,29.55,28.66,33.93,19.81,470.40
2025-06-03 06:51:24,27.28,25.60,1017.10,102400000.00,14.08,16.68,29.55,28.66,33.93,19.81,463.41
2025-06-03 06:52:24,28.05,23.47,1017.17,102400000.00,15.25,17.96,30.69,29.61,34.93,19.81,458.57
2025-06-03 06:53:24,28.94,21.91,1017.18,102400000.00,15.25,17.96,30.69,29.61,34.93,19.81,455.35
2025-06-03 06:54:24,29.70,21.09,1017.16,102400000.00,14.08,16.68,29.55,28.66,33.93,19.81,453.73
2025-06-03 06:55:25,30.17,21.32,1017.17,102400000.00,14.08,17.96,29.55,28.66,33.93,19.81,449.97
2025-06-03 06:56:25,30.46,21.55,1017.15,102400000.00,12.90,15.40,26.14,25.79,29.94,17.11,448.36
2025-06-03 06:57:25,30.61,21.78,1017.16,102400000.00,12.90,14.11,25.01,24.84,29.94,17.11,445.67
2025-06-03 06:58:25,30.53,22.57,1017.15,102400000.00,12.90,14.11,26.14,24.84,29.94,17.11,442.44
2025-06-03 06:59:25,30.54,22.62,1017.13,102400000.00,12.90,14.11,26.14,24.84,29.94,17.11,441.37
2025-06-03 07:00:26,30.53,22.57,1017.14,102400000.00,14.08,15.40,27.28,26.75,31.94,18.01,441.37
2025-06-03 07:01:26,30.45,22.96,1017.18,102400000.00,11.73,14.11,25.01,24.84,29.94,17.11,438.68
2025-06-03 07:02:26,30.31,23.34,1017.14,102400000.00,11.73,14.11,25.01,24.84,28.94,16.21,438.68
2025-06-03 07:03:26,30.16,23.62,1017.18,102400000.00,12.90,15.40,26.14,25.79,29.94,17.11,439.22
2025-06-03 07:04:26,29.99,23.98,1017.18,102400000.00,12.90,15.40,26.14,25.79,29.94,17.11,440.83
2025-06-03 07:05:26,29.77,24.39,1017.17,102400000.00,11.73,14.11,25.01,24.84,28.94,16.21,443.52
2025-06-03 07:06:27,29.49,25.16,1017.20,102400000.00,14.08,16.68,29.55,28.66,31.94,18.91,445.67
2025-06-03 07:07:27,29.22,25.51,1017.22,102400000.00,14.08,15.40,28.42,27.70,33.93,18.91,442.44
2025-06-03 07:08:27,29.11,25.31,1017.25,102400000.00,12.90,15.40,27.28,27.70,32.94,18.01,442.98
2025-06-03 07:09:27,29.01,25.16,1017.28,102400000.00,14.08,16.68,29.55,28.66,33.93,18.91,447.82
2025-06-03 07:10:27,28.89,25.49,1017.26,102400000.00,12.90,14.11,25.01,24.84,29.94,16.21,445.13
2025-06-03 07:11:28,28.73,25.82,1017.29,102400000.00,12.90,15.40,27.28,26.75,31.94,18.01,445.13
2025-06-03 07:12:28,28.62,25.88,1017.32,102400000.00,12.90,15.40,27.28,26.75,31.94,18.01,446.21
2025-06-03 07:13:28,28.53,25.97,1017.33,102400000.00,12.90,15.40,27.28,26.75,31.94,18.01,445.67
2025-06-03 07:14:28,28.49,25.76,1017.35,102400000.00,12.90,15.40,27.28,26.75,30.94,17.11,446.21
2025-06-03 07:15:28,28.44,25.84,1017.34,102400000.00,12.90,15.40,27.28,26.75,30.94,17.11,446.21
2025-06-03 07:16:28,28.39,25.93,1017.38,102400000.00,12.90,15.40,27.28,26.75,30.94,17.11,445.67
2025-06-03 07:17:29,28.35,25.99,1017.40,102400000.00,12.90,15.40,26.14,25.79,29.94,17.11,446.21
2025-06-03 07:18:29,28.29,26.32,1017.42,102400000.00,14.08,15.40,28.42,27.70,29.94,17.11,452.12
2025-06-03 07:19:29,28.31,25.87,1017.44,102400000.00,14.08,16.68,29.55,28.66,33.93,18.91,447.82
2025-06-03 07:20:29,28.30,25.98,1017.44,102400000.00,14.08,16.68,29.55,28.66,34.93,18.91,447.28
2025-06-03 07:21:29,28.30,25.95,1017.46,102400000.00,15.25,17.96,30.69,29.61,34.93,19.81,448.36
2025-06-03 07:22:30,28.31,25.93,1017.47,102400000.00,14.08,16.68,29.55,29.61,34.93,19.81,447.82
2025-06-03 07:23:30,28.31,25.95,1017.48,102400000.00,14.08,15.40,28.42,27.70,32.94,18.91,448.36
2025-06-03 07:24:30,28.38,25.55,1017.45,102400000.00,14.08,16.68,28.42,27.70,32.94,18.01,447.28
2025-06-03 07:25:30,28.38,25.61,1017.48,102400000.00,15.25,19.25,31.83,31.52,36.93,20.71,450.51
2025-06-03 07:26:30,28.35,25.92,1017.50,102400000.00,14.08,16.68,29.55,28.66,33.93,18.91,447.82
2025-06-03 07:27:31,28.28,26.15,1017.47,102400000.00,14.08,16.68,29.55,29.61,34.93,18.91,450.51
2025-06-03 07:28:31,28.22,26.30,1017.46,102400000.00,17.60,20.53,34.10,32.48,38.92,22.51,450.51
2025-06-03 07:29:31,28.18,26.41,1017.46,102400000.00,15.25,17.96,30.69,29.61,33.93,19.81,450.51
2025-06-03 07:30:31,28.18,26.18,1017.46,102400000.00,14.08,16.68,29.55,28.66,32.94,18.91,449.97
2025-06-03 07:31:31,28.20,26.09,1017.47,102400000.00,14.08,17.96,29.55,28.66,33.93,18.91,451.05
2025-06-03 07:32:31,28.30,25.90,1017.49,102400000.00,14.08,15.40,28.42,27.70,32.94,18.01,446.21
2025-06-03 07:33:32,28.46,25.21,1017.46,102400000.00,14.08,16.68,28.42,27.70,32.94,18.01,446.21
2025-06-03 07:34:32,28.57,25.12,1017.48,102400000.00,15.25,17.96,31.83,30.57,35.93,20.71,449.43
2025-06-03 07:35:32,28.59,25.34,1017.48,102400000.00,17.60,21.81,36.37,34.39,39.92,23.41,451.58
2025-06-03 07:36:32,28.54,25.79,1017.50,102400000.00,18.77,24.38,38.65,36.30,42.92,25.21,454.27
2025-06-03 07:37:32,28.47,25.92,1017.49,102400000.00,18.77,21.81,36.37,34.39,40.92,23.41,455.35
2025-06-03 07:38:33,28.40,26.10,1017.50,102400000.00,16.42,19.25,32.96,31.52,35.93,20.71,455.35
2025-06-03 07:39:33,28.35,26.09,1017.51,102400000.00,15.25,17.96,30.69,29.61,34.93,19.81,451.58
2025-06-03 07:40:33,28.31,26.03,1017.52,102400000.00,15.25,17.96,30.69,29.61,34.93,19.81,451.05
2025-06-03 07:41:33,28.27,26.05,1017.51,102400000.00,5.87,7.70,12.50,13.37,14.97,9.91,440.83
2025-06-03 07:42:33,28.27,25.95,1017.52,102400000.00,23.46,33.36,72.75,65.91,46.91,25.21,447.82
2025-06-03 07:43:34,28.26,26.03,1017.51,102400000.00,23.46,33.36,71.61,65.91,45.91,24.31,447.82
2025-06-03 07:44:34,28.28,25.90,1017.52,102400000.00,23.46,33.36,71.61,65.91,45.91,24.31,448.36
2025-06-03 07:45:34,28.32,25.83,1017.56,102400000.00,23.46,33.36,71.61,65.91,45.91,24.31,448.90
2025-06-03 07:46:34,28.40,25.73,1017.58,102400000.00,26.98,41.06,87.53,84.06,50.90,27.91,463.95
2025-06-03 07:47:34,28.49,25.48,1017.64,102400000.00,24.64,35.93,76.16,71.64,47.91,26.11,460.72
2025-06-03 07:48:34,28.51,25.44,1017.65,102400000.00,25.81,39.78,85.25,80.24,48.90,27.01,464.49
2025-06-03 07:49:35,28.50,25.61,1017.67,102400000.00,26.98,42.34,88.66,84.06,50.90,28.82,467.17
2025-06-03 07:50:35,28.49,25.72,1017.67,102400000.00,28.16,43.63,88.66,85.02,51.90,28.82,468.25
2025-06-03 07:51:35,28.46,25.80,1017.65,102400000.00,28.16,43.63,89.80,85.02,52.90,29.72,470.40
2025-06-03 07:52:35,28.46,25.70,1017.71,102400000.00,28.16,42.34,88.66,84.06,51.90,29.72,467.71
2025-06-03 07:53:35,28.42,25.96,1017.69,102400000.00,28.16,42.34,87.53,83.11,51.90,28.82,467.71
2025-06-03 07:54:36,28.39,26.03,1017.67,102400000.00,28.16,43.63,88.66,84.06,52.90,29.72,498.36
2025-06-03 07:55:36,28.46,25.66,1017.72,102400000.00,28.16,42.34,87.53,83.11,51.90,29.72,469.32
2025-06-03 07:56:36,28.57,25.19,1017.69,102400000.00,26.98,42.34,86.39,82.15,50.90,28.82,468.79
2025-06-03 07:57:36,28.60,25.38,1017.69,102400000.00,26.98,42.34,87.53,82.15,50.90,28.82,471.48
2025-06-03 07:58:36,28.59,25.62,1017.68,102400000.00,26.98,42.34,86.39,82.15,50.90,28.82,470.94
2025-06-03 07:59:37,28.56,25.77,1017.71,102400000.00,26.98,41.06,86.39,82.15,50.90,28.82,466.64
2025-06-03 08:00:37,28.51,25.80,1017.69,102400000.00,26.98,41.06,86.39,82.15,49.90,28.82,466.10
2025-06-03 08:01:37,28.47,25.87,1017.70,102400000.00,26.98,41.06,86.39,82.15,50.90,28.82,465.56
2025-06-03 08:02:37,28.47,25.71,1017.72,102400000.00,26.98,42.34,86.39,82.15,50.90,28.82,465.56
2025-06-03 08:03:37,28.45,25.72,1017.69,102400000.00,26.98,41.06,86.39,82.15,50.90,28.82,464.49
2025-06-03 08:04:37,28.38,25.86,1017.72,102400000.00,26.98,42.34,86.39,82.15,50.90,28.82,466.10
2025-06-03 08:05:38,28.35,25.92,1017.73,102400000.00,26.98,41.06,85.25,81.19,49.90,28.82,468.25
2025-06-03 08:06:38,28.31,25.91,1017.74,102400000.00,26.98,41.06,85.25,80.24,50.90,28.82,468.25
2025-06-03 08:07:38,28.27,26.02,1017.76,102400000.00,26.98,41.06,85.25,80.24,50.90,28.82,468.25
2025-06-03 08:08:38,28.26,25.87,1017.75,102400000.00,26.98,41.06,85.25,80.24,49.90,28.82,466.10
2025-06-03 08:09:38,28.26,25.89,1017.77,102400000.00,28.16,42.34,85.25,81.19,50.90,29.72,466.10
2025-06-03 08:10:39,28.23,25.96,1017.78,102400000.00,26.98,41.06,85.25,80.24,49.90,28.82,463.41
2025-06-03 08:11:39,28.20,26.03,1017.80,102400000.00,26.98,41.06,84.12,80.24,49.90,28.82,464.49
2025-06-03 08:12:39,28.20,25.93,1017.82,102400000.00,26.98,41.06,84.12,79.28,49.90,27.91,462.87
2025-06-03 08:13:39,28.22,25.79,1017.84,102400000.00,26.98,41.06,84.12,79.28,49.90,28.82,464.49
2025-06-03 08:14:39,28.23,25.69,1017.89,102400000.00,26.98,41.06,84.12,79.28,49.90,27.91,464.49
2025-06-03 08:15:39,28.23,25.64,1017.91,102400000.00,28.16,41.06,85.25,80.24,50.90,28.82,467.17
2025-06-03 08:16:40,28.22,25.74,1017.93,102400000.00,26.98,38.49,80.71,75.46,48.90,28.82,473.09
2025-06-03 08:35:35,28.22,25.63,1018.39,102400000.00,28.16,39.78,76.16,71.64,0.00,0.00,486.53
2025-06-03 08:36:35,28.37,25.03,1018.41,102400000.00,29.33,41.06,77.30,72.60,51.90,31.52,456.96
2025-06-03 08:37:35,28.60,24.45,1018.41,102400000.00,28.16,38.49,73.89,69.73,49.90,29.72,480.08
2025-06-03 08:38:35,28.79,24.56,1018.41,102400000.00,28.16,38.49,73.89,69.73,49.90,30.62,469.32
2025-06-03 08:39:36,28.93,24.00,1018.39,102400000.00,28.16,38.49,73.89,69.73,49.90,29.72,477.39
2025-06-03 08:40:36,29.00,24.12,1018.45,102400000.00,28.16,37.21,72.75,68.78,48.90,29.72,479.00
2025-06-03 08:41:36,28.95,24.58,1018.46,102400000.00,28.16,37.21,72.75,68.78,49.90,30.62,477.93
2025-06-03 08:42:36,28.86,24.89,1018.46,102400000.00,28.16,37.21,72.75,67.82,48.90,29.72,477.39
2025-06-03 08:43:36,28.84,24.77,1018.46,102400000.00,26.98,37.21,71.61,67.82,48.90,29.72,477.39
2025-06-03 08:44:37,28.81,24.70,1018.46,102400000.00,28.16,37.21,72.75,68.78,49.90,29.72,481.69
2025-06-03 08:45:37,28.73,24.99,1018.47,102400000.00,26.98,37.21,71.61,67.82,48.90,29.72,484.38
2025-06-03 08:46:37,28.64,25.18,1018.46,102400000.00,26.98,37.21,71.61,67.82,48.90,29.72,483.84
2025-06-03 08:47:37,28.59,25.03,1018.47,102400000.00,26.98,37.21,71.61,67.82,48.90,29.72,481.15
2025-06-03 08:48:37,28.60,24.74,1018.49,102400000.00,26.98,37.21,71.61,67.82,48.90,28.82,477.39
2025-06-03 08:49:37,28.60,24.57,1018.48,102400000.00,26.98,37.21,71.61,67.82,47.91,28.82,477.39
2025-06-03 08:50:38,28.57,24.76,1018.45,102400000.00,26.98,37.21,71.61,67.82,47.91,28.82,474.16
2025-06-03 08:51:38,28.52,24.95,1018.47,102400000.00,26.98,35.93,71.61,66.87,47.91,28.82,473.63
2025-06-03 08:52:38,28.47,25.14,1018.46,102400000.00,26.98,35.93,70.48,66.87,47.91,28.82,473.63
2025-06-03 08:53:38,28.44,25.09,1018.41,102400000.00,26.98,35.93,70.48,66.87,47.91,28.82,477.39
2025-06-03 08:54:38,28.42,25.13,1018.41,102400000.00,26.98,35.93,70.48,66.87,47.91,28.82,475.24
2025-06-03 08:55:39,28.38,25.20,1018.43,102400000.00,26.98,37.21,71.61,67.82,47.91,28.82,476.85
2025-06-03 08:56:39,28.33,25.33,1018.43,102400000.00,26.98,35.93,71.61,67.82,47.91,28.82,470.94
2025-06-03 08:57:39,28.30,25.43,1018.42,102400000.00,26.98,37.21,72.75,68.78,48.90,29.72,476.31
2025-06-03 08:58:39,28.27,25.35,1018.43,102400000.00,28.16,37.21,72.75,68.78,49.90,29.72,472.01
2025-06-03 08:59:39,28.27,25.32,1018.44,102400000.00,26.98,37.21,71.61,67.82,48.90,29.72,472.55
2025-06-03 09:00:40,28.25,25.35,1018.44,102400000.00,26.98,37.21,72.75,68.78,48.90,29.72,473.63
2025-06-03 09:01:40,28.23,25.34,1018.41,102400000.00,25.81,35.93,70.48,66.87,47.91,28.82,474.70
2025-06-03 09:02:40,28.23,25.26,1018.41,102400000.00,26.98,35.93,71.61,66.87,47.91,28.82,478.46
2025-06-03 09:03:40,28.23,25.28,1018.41,102400000.00,26.98,35.93,71.61,66.87,47.91,28.82,475.24
2025-06-03 09:04:40,28.20,25.33,1018.39,102400000.00,25.81,35.93,70.48,66.87,47.91,28.82,470.40
2025-06-03 09:05:40,28.17,25.41,1018.40,102400000.00,28.16,37.21,73.89,68.78,49.90,30.62,475.78
2025-06-03 09:06:41,28.15,25.44,1018.38,102400000.00,28.16,37.21,71.61,67.82,49.90,29.72,475.78
2025-06-03 09:07:41,28.14,25.39,1018.35,102400000.00,28.16,38.49,78.43,70.69,51.90,30.62,473.09
2025-06-03 09:08:41,28.14,25.41,1018.34,102400000.00,28.16,37.21,72.75,68.78,49.90,30.62,478.46
2025-06-03 09:09:41,28.14,25.42,1018.26,102400000.00,29.33,39.78,76.16,70.69,51.90,31.52,483.84
2025-06-03 09:10:41,28.13,25.40,1018.25,102400000.00,37.54,61.59,100.03,89.79,63.87,43.22,507.49
2025-06-03 09:11:42,28.13,25.37,1018.23,102400000.00,31.68,46.19,85.25,76.42,54.89,35.12,474.16
2025-06-03 09:12:42,28.14,25.40,1018.21,102400000.00,34.02,51.33,81.84,77.37,58.88,39.62,511.80
2025-06-03 09:13:42,28.20,25.12,1018.21,102400000.00,28.16,37.21,67.07,63.05,48.90,30.62,476.31
2025-06-03 09:14:42,28.22,25.14,1018.21,102400000.00,25.81,33.36,62.52,59.22,46.91,28.82,476.31
2025-06-03 09:15:42,28.21,25.25,1018.22,102400000.00,26.98,33.36,63.66,61.13,47.91,29.72,473.63
2025-06-03 09:16:43,28.19,25.30,1018.22,102400000.00,26.98,33.36,63.66,61.13,47.91,29.72,476.85
2025-06-03 09:17:43,28.18,25.30,1018.23,102400000.00,26.98,33.36,63.66,60.18,47.91,28.82,476.85
2025-06-03 09:18:43,28.17,25.31,1018.26,102400000.00,28.16,34.64,64.79,61.13,48.90,29.72,477.93
2025-06-03 09:19:43,28.15,25.34,1018.34,102400000.00,26.98,33.36,63.66,61.13,47.91,29.72,479.00
2025-06-03 09:20:43,28.15,25.26,1018.37,102400000.00,26.98,33.36,62.52,60.18,46.91,28.82,479.00
2025-06-03 09:21:43,28.11,25.36,1018.38,102400000.00,26.98,33.36,62.52,60.18,47.91,29.72,481.69
2025-06-03 09:22:44,28.11,25.36,1018.39,102400000.00,26.98,33.36,62.52,60.18,47.91,29.72,481.69
2025-06-03 09:23:44,28.07,25.44,1018.42,102400000.00,26.98,33.36,62.52,60.18,47.91,28.82,456.42
2025-06-03 09:24:44,28.11,25.31,1018.44,102400000.00,26.98,33.36,62.52,60.18,48.90,30.62,494.59
2025-06-03 09:25:44,28.10,25.30,1018.44,102400000.00,28.16,33.36,62.52,60.18,48.90,30.62,489.22
2025-06-03 09:26:44,28.10,25.34,1018.44,102400000.00,26.98,33.36,61.38,60.18,48.90,29.72,488.68
2025-06-03 09:27:45,28.07,25.43,1018.44,102400000.00,28.16,33.36,62.52,60.18,48.90,30.62,490.29
2025-06-03 09:28:45,28.06,25.43,1018.43,102400000.00,28.16,34.64,62.52,61.13,49.90,31.52,494.05
2025-06-03 09:29:45,28.05,25.44,1018.44,102400000.00,26.98,33.36,61.38,59.22,47.91,30.62,491.37
2025-06-03 09:30:45,28.06,25.37,1018.43,102400000.00,28.16,33.36,62.52,60.18,48.90,30.62,495.67
2025-06-03 09:31:45,28.06,25.37,1018.42,102400000.00,28.16,33.36,62.52,60.18,48.90,30.62,493.52
2025-06-03 09:32:46,28.18,24.95,1018.42,102400000.00,29.33,35.93,64.79,63.05,51.90,32.42,500.51
2025-06-03 09:33:46,28.31,24.55,1018.47,102400000.00,29.33,35.93,64.79,62.09,50.90,32.42,501.58
2025-06-03 09:34:46,28.33,24.84,1018.48,102400000.00,29.33,35.93,64.79,63.05,51.90,32.42,502.66
2025-06-03 09:35:46,28.31,25.11,1018.49,102400000.00,29.33,35.93,64.79,63.05,51.90,32.42,503.73
2025-06-03 09:36:46,28.29,25.14,1018.50,102400000.00,26.98,30.80,51.15,49.67,46.91,29.72,498.36
2025-06-03 09:37:46,28.26,25.20,1018.51,102400000.00,29.33,35.93,64.79,63.05,51.90,32.42,509.11
2025-06-03 09:38:47,28.23,25.30,1018.52,102400000.00,29.33,35.93,64.79,62.09,50.90,31.52,503.19
2025-06-03 09:39:47,28.20,25.35,1018.51,102400000.00,29.33,35.93,64.79,62.09,50.90,31.52,502.12
2025-06-03 09:40:47,28.20,25.28,1018.53,102400000.00,28.16,34.64,64.79,62.09,50.90,31.52,502.66
2025-06-03 09:41:47,28.18,25.32,1018.54,102400000.00,28.16,35.93,64.79,62.09,50.90,31.52,499.97
2025-06-03 09:42:47,28.17,25.28,1018.57,102400000.00,29.33,35.93,64.79,62.09,50.90,31.52,503.73
2025-06-03 09:43:48,28.15,25.56,1018.57,102400000.00,30.50,37.21,65.93,64.00,52.90,33.32,492.98
2025-06-03 09:44:48,28.36,24.73,1018.56,102400000.00,28.16,34.64,63.66,61.13,49.90,31.52,498.36
2025-06-03 09:45:48,28.64,23.67,1018.59,102400000.00,28.16,34.64,63.66,61.13,49.90,31.52,498.89
2025-06-03 09:46:48,28.82,23.71,1018.59,102400000.00,28.16,34.64,62.52,61.13,49.90,31.52,496.74
2025-06-03 09:47:48,28.85,24.17,1018.62,102400000.00,28.16,34.64,62.52,60.18,49.90,31.52,498.36
2025-06-03 09:48:48,28.80,24.53,1018.63,102400000.00,29.33,35.93,64.79,63.05,51.90,32.42,501.58
2025-06-03 09:49:49,28.91,24.07,1018.63,102400000.00,29.33,35.93,64.79,63.05,51.90,32.42,499.43
2025-06-03 09:50:49,29.13,23.24,1018.68,102400000.00,29.33,35.93,64.79,62.09,50.90,32.42,499.97
2025-06-03 09:51:49,29.29,23.17,1018.70,102400000.00,28.16,34.64,63.66,61.13,50.90,31.52,498.89
2025-06-03 09:52:49,29.36,23.34,1018.69,102400000.00,28.16,34.64,63.66,61.13,49.90,31.52,487.60
2025-06-03 09:53:49,29.34,23.66,1018.70,102400000.00,28.16,34.64,63.66,61.13,49.90,31.52,480.08
2025-06-03 09:54:50,29.23,24.15,1018.71,102400000.00,28.16,34.64,62.52,61.13,49.90,31.52,499.43
2025-06-03 09:55:50,29.12,24.32,1018.70,102400000.00,28.16,34.64,62.52,61.13,49.90,31.52,498.89
2025-06-03 09:56:50,28.99,24.54,1018.71,102400000.00,28.16,34.64,62.52,61.13,49.90,31.52,498.89
2025-06-03 09:57:50,28.88,24.74,1018.73,102400000.00,28.16,34.64,62.52,61.13,49.90,31.52,499.97
2025-06-03 09:58:50,28.78,24.72,1018.74,102400000.00,28.16,34.64,62.52,61.13,49.90,31.52,499.43
2025-06-03 09:59:51,28.68,24.83,1018.71,102400000.00,28.16,34.64,62.52,61.13,49.90,31.52,499.97
2025-06-03 10:00:51,28.61,24.88,1018.72,102400000.00,28.16,34.64,62.52,60.18,49.90,31.52,499.43
2025-06-03 10:01:51,28.54,24.89,1018.74,102400000.00,28.16,33.36,61.38,60.18,48.90,31.52,498.36
2025-06-03 10:02:51,28.49,24.89,1018.72,102400000.00,28.16,33.36,61.38,60.18,48.90,31.52,497.28
2025-06-03 10:03:51,28.44,25.00,1018.72,102400000.00,28.16,33.36,61.38,60.18,48.90,31.52,473.09
2025-06-03 10:04:51,28.49,24.56,1018.72,102400000.00,26.98,33.36,61.38,60.18,48.90,30.62,485.99
2025-06-03 10:05:52,28.50,24.60,1018.74,102400000.00,28.16,33.36,61.38,60.18,48.90,30.62,471.48
2025-06-03 10:06:52,28.49,24.72,1018.75,102400000.00,26.98,33.36,61.38,60.18,48.90,30.62,481.15
2025-06-03 10:07:52,28.47,24.76,1018.75,102400000.00,26.98,33.36,61.38,59.22,48.90,30.62,479.54
2025-06-03 10:08:52,28.44,24.75,1018.72,102400000.00,28.16,33.36,61.38,60.18,48.90,30.62,464.49
2025-06-03 10:09:52,28.43,24.80,1018.72,102400000.00,28.16,34.64,62.52,61.13,50.90,32.42,493.52
2025-06-03 10:10:53,28.40,24.78,1018.71,102400000.00,28.16,33.36,61.38,60.18,49.90,31.52,493.52
2025-06-03 10:11:53,28.36,24.86,1018.71,102400000.00,28.16,33.36,61.38,60.18,49.90,31.52,491.90
2025-06-03 10:12:53,28.34,24.81,1018.69,102400000.00,28.16,33.36,62.52,60.18,49.90,31.52,493.52
2025-06-03 10:13:53,28.33,24.89,1018.71,102400000.00,28.16,34.64,62.52,61.13,49.90,31.52,492.98
2025-06-03 10:14:53,28.31,24.86,1018.71,102400000.00,28.16,33.36,61.38,60.18,48.90,31.52,487.07
2025-06-03 10:15:54,28.30,24.82,1018.69,102400000.00,28.16,33.36,61.38,60.18,48.90,31.52,489.75
2025-06-03 10:16:54,28.29,24.82,1018.70,102400000.00,26.98,33.36,60.25,59.22,48.90,30.62,491.90
2025-06-03 10:17:54,28.28,24.79,1018.67,102400000.00,26.98,33.36,61.38,59.22,48.90,30.62,487.60
2025-06-03 10:18:54,28.28,24.86,1018.65,102400000.00,28.16,33.36,61.38,60.18,49.90,31.52,490.83
2025-06-03 10:19:54,28.29,24.72,1018.66,102400000.00,26.98,33.36,61.38,59.22,48.90,31.52,488.68
2025-06-03 10:20:54,28.31,24.66,1018.66,102400000.00,24.64,26.95,42.06,42.99,43.91,27.91,485.99
2025-06-03 10:21:55,28.31,24.69,1018.64,102400000.00,25.81,32.08,59.11,58.27,46.91,29.72,485.45
2025-06-03 10:22:55,28.32,24.68,1018.62,102400000.00,26.98,33.36,61.38,59.22,48.90,30.62,487.60
2025-06-03 10:23:55,28.31,24.67,1018.61,102400000.00,26.98,33.36,61.38,59.22,48.90,30.62,487.07
2025-06-03 10:24:55,28.31,24.67,1018.60,102400000.00,28.16,33.36,61.38,60.18,49.90,31.52,484.92
2025-06-03 10:25:55,28.30,24.65,1018.55,102400000.00,25.81,29.51,50.01,49.67,45.91,28.82,485.99
2025-06-03 10:26:56,28.28,24.74,1018.53,102400000.00,26.98,33.36,61.38,59.22,48.90,30.62,459.65
2025-06-03 10:27:56,28.27,24.70,1018.53,102400000.00,28.16,33.36,61.38,60.18,49.90,31.52,487.60
2025-06-03 10:28:56,28.27,24.68,1018.53,102400000.00,28.16,33.36,61.38,60.18,49.90,31.52,487.60
